event_id,landslide_trigger,landslide_size,fatality_count,admin_division_name,longitude,latitude,event_date,elevation,slope,aspect,ndvi,ndwi,population,soil_type,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,label,system:index,point_id,road_distance_m,.geo,rainfall_ratio_3d_7d,rainfall_ratio_7d_14d,rainfall_ratio_14d_30d,rainfall_acceleration,high_short_term_rain,sustained_heavy_rain,slope_elevation_product,steep_low_elevation,north_facing,low_veg_steep
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.80901052234775,34.188508457231556]}",1.0,1.0,1.0,0.0,0,0,73.78910882571691,0,0,0
,,,,,,,,4313,57.84667944479859,184.28380852230245,0.0031659882406151,-0.0151029748283752,,9.0,0.0,0.0,0.0,24.6278018951416,0,255.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.89578113863482,35.17978642695282]}",0.0,0.0,0.0,0.0,0,0,249.4927284454163,0,0,1
,,,,,,,,893,2.867067547480793,130.27493775822586,0.5277207392197125,-0.4552567237163814,,7.0,160.4816780090332,391.8060188293457,526.3190422058105,861.6289043426514,0,256.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.44316263848208,32.07975631674013]}",0.40959472365566774,0.7444268350757007,0.6108419060144537,1.4414376998680916,1,1,2.5602913199003483,0,0,0
,,,,,,,,261,2.8318857871264926,49.11820178748576,0.5261031194439955,-0.4876319521033559,,7.0,0.0,0.0,58.92913627624512,218.6400184631348,0,257.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.92710180779592,30.040456746852666]}",0.0,0.0,0.269525847511677,0.0,0,0,0.7391221904400146,0,0,0
,,,,,,,,227,0.0,-0.0,0.7868120971740208,-0.692018779342723,,7.0,42.99292755126953,83.71309566497803,208.66026306152344,456.8211975097656,0,258.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[78.50601183508917,29.17543197558041]}",0.5135746947326896,0.40119328154156136,0.4567657197147968,0.9471364345949518,0,1,0.0,0,1,0
,,,,,,,,191,2.1493154424386245,210.3843115820399,0.8182989690721649,-0.7259938837920489,,7.0,0.0,0.0,31.43486595153809,152.53044033050537,0,259.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[73.48573522776742,31.48639540366274]}",0.0,0.0,0.20608913134600887,0.0,0,0,0.4105192495057773,0,0,0
,,,,,,,,4792,18.234349968096414,233.869031997382,0.1383259911894273,-0.2281368821292775,,9.0,20.65516805648804,27.540224075317383,27.540224075317383,46.83268070220947,0,260.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.48402966257507,31.601439927461364]}",0.7500000000000001,1.0,0.5880556838169225,0.3333333333333331,0,0,87.37900504711801,0,0,0
,,,,,,,,212,1.4324950837895365,49.65937026387695,0.7169230769230769,-0.6119402985074627,,4.0,10.691783905029297,17.21832847595215,17.21832847595215,195.64761924743647,0,261.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[74.11861645624268,31.866507579967003]}",0.6209536494765969,1.0,0.08800683873477677,0.6104261579634842,0,0,0.30368895776338173,0,0,0
,,,,,,,,5380,30.091559832783872,227.8992387553528,0.0260099612617598,-0.1016042780748663,,9.0,0.0,1.35006582736969,1.35006582736969,9.48410189151764,0,262.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.24951334143789,34.07612195699777]}",0.0,1.0,0.14235041365141357,0.0,0,0,161.89259190037725,0,0,1
,,,,,,,,2071,19.671753854400343,126.0614941081478,0.6548250265111347,-0.556220393916729,,7.0,61.91807746887207,147.83971405029297,201.59886360168457,371.42728996276855,0,263.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.08061573770381,32.83736601052923]}",0.41881897477025976,0.7333360486713458,0.5427680438394621,1.3876664149434563,0,0,40.74020223246311,0,0,0
,,,,,,,,196,8.410506656597905,228.93561985183945,0.0744970092441544,-0.1706161137440758,,7.0,0.0,0.0,7.232385635375977,144.985689163208,0,264.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[75.12359712870963,29.394252058825476]}",0.0,0.0,0.04988344489113404,0.0,0,0,1.6484593046931892,0,0,0
,,,,,,,,5140,0.0,-0.0,-0.8223495702005731,0.95028067361668,,,0.0,1.229459524154663,1.229459524154663,1.229459524154663,0,265.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.6582724815782,34.647395032592165]}",0.0,1.0,1.0,0.0,0,0,0.0,0,1,0
,,,,,,,,5473,17.270045692696776,102.0212959309731,0.1754780652418447,-0.2272460364063417,,9.0,18.97206115722656,18.97206115722656,18.97206115722656,18.97206115722656,0,266.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.24212402425758,31.59409058821485]}",1.0,1.0,1.0,0.0,0,0,94.51896007612946,0,0,0
,,,,,,,,215,6.581479324436747,106.29649770765197,0.3883464566929134,-0.3800876643706951,,4.0,4.972586631774902,16.037938117980957,41.78811168670654,152.8356647491455,0,267.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.0135288747488,28.710022961230308]}",0.31005149135722626,0.38379188411815407,0.2734185882287019,2.2252707304279618,0,0,1.4150180547539004,0,0,0
,,,,,,,,5177,26.66472442877971,52.23173603773204,0.0536193029490616,-0.1687732342007435,,9.0,0.0,0.0,0.0,0.0,0,268.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[79.00814677387528,35.35603395286737]}",0.0,0.0,0.0,0.0,0,0,138.04327836779254,0,0,1
,,,,,,,,5046,15.01158921015988,270.0,0.0421267893660531,-0.1720331186752529,,9.0,0.0,0.0,4.649084568023682,18.645053386688232,0,269.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[78.82946071566629,32.316600991234665]}",0.0,0.0,0.24934680912970345,0.0,0,0,75.74847915446675,0,0,0
,,,,,,,,5031,5.635889124886551,270.0,0.160676532769556,-0.2745211839814277,,9.0,0.0,0.0,0.0,0.0,0,270.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.20624641503562,34.89629918891132]}",0.0,0.0,0.0,0.0,0,0,28.354158187304236,0,0,0
,,,,,,,,3008,38.91489755240495,10.734247369354922,0.0302566066641133,-0.0112781954887218,,7.0,17.40409278869629,71.38265991210938,118.4007053375244,205.791166305542,0,271.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[79.42543217148992,30.54442349976388]}",0.24381401323690172,0.6028904955305724,0.5753439638013065,3.1014869765846913,0,0,117.0560118376341,0,1,1
,,,,,,,,180,1.081573250649556,270.0,0.5613776861937003,-0.5119726339794755,,7.0,0.0,0.0,0.0,135.39901161193848,0,272.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[73.55564392779519,30.9701641691127]}",0.0,0.0,0.0,0.0,0,0,0.19468318511692007,0,0,0
,,,,,,,,1252,35.08410997570126,220.488800253022,-0.0088582677165354,0.0571161048689138,,4.0,94.1480541229248,213.34669303894043,305.3181800842285,475.65256118774414,0,273.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.79332535531088,31.58490410554122]}",0.44129136843822897,0.6987683896847682,0.6418932746242836,1.266076500746191,0,1,43.92530568957798,1,0,1
,,,,,,,,2915,20.53253303963368,24.81769369708072,0.8008449004224502,-0.7061177815894797,,7.0,5.653457164764404,5.653457164764404,11.945368766784668,52.627387046813965,0,274.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[75.10798108832125,34.53404318856343]}",1.0,0.4732760683357408,0.2269800846498199,0.0,0,0,59.85233381053217,0,1,0
,,,,,,,,4736,21.025323743950658,239.6434683121676,0.0098463962189838,0.008507347254447,,9.0,0.0,0.0,0.0,6.557891368865967,0,275.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.75132031682584,33.930917583881055]}",0.0,0.0,0.0,0.0,0,0,99.57593325135032,0,0,1
,,,,,,,,1162,22.59127057514472,101.2170724158247,0.6884057971014492,-0.6035788024776325,,4.0,77.9648265838623,139.36044883728027,238.2405014038086,417.10227394104,0,276.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.11189614541242,29.239239959094803]}",0.559447298242383,0.5849569994023376,0.5711800589164023,0.7874784687345929,0,1,26.251056408318163,0,0,0
,,,,,,,,2963,32.26516230225997,-0.0,0.4444195929322299,-0.3417826719301891,,7.0,13.350823402404783,13.350823402404783,34.73879146575928,134.28196048736572,0,277.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[74.05658410844539,34.37521204348669]}",1.0,0.3843203185569708,0.2587003595991419,0.0,0,0,95.60167590159628,0,1,0
,,,,,,,,3527,50.3293432757523,135.36063131618184,0.6372473778459964,-0.5732546705998034,,9.0,97.23668670654295,151.18532180786133,168.6702003479004,227.18088912963867,0,278.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.60447028037608,32.78524634596731]}",0.643162216700635,0.8963368840259001,0.7424488960937656,0.5548177023362956,0,0,177.51159373357837,0,0,0
,,,,,,,,5427,5.699702853472697,80.6660201060917,0.0201117318435754,-0.0339750849377123,,9.0,0.0,0.0,0.0,0.0,0,279.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.09701955587536,34.731824942546744]}",0.0,0.0,0.0,0.0,0,0,30.93228738579633,0,0,0
,,,,,,,,4840,39.549866817004144,181.3312515652564,0.0100684655658477,-0.1146666666666666,,9.0,0.4074769616127014,0.4074769616127014,2.09947282075882,2.09947282075882,0,280.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.96016453083058,32.46158864009159]}",1.0,0.19408537113875357,1.0,0.0,0,0,191.42135539430004,0,0,1
,,,,,,,,262,1.8543341688414128,180.0,0.6759493670886076,-0.5916649969945903,,4.0,0.0,9.412863731384276,30.186240196228027,176.69521474838257,0,281.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.06251475352644,30.56283529560788]}",0.0,0.31182630464063144,0.17083790434966686,0.0,0,0,0.48583555223645014,0,0,0
,,,,,,,,5069,38.484655879519885,296.61314167055605,0.1105092091007584,-0.1960326721120186,,9.0,2.21505093574524,2.21505093574524,5.899124622344971,9.034607172012327,0,282.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.01036883552982,32.5766132502049]}",1.0,0.3754880728159175,0.6529475504612368,0.0,0,0,195.0787206532863,0,0,1
,,,,,,,,259,2.9806276044060813,158.85600560560346,0.7993647432503971,-0.682256867112101,,4.0,0.0,24.1262149810791,59.90328025817871,216.95333671569824,0,283.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.42250801772136,30.471372142582766]}",0.0,0.40275281882890046,0.2761113572393572,0.0,0,0,0.7719825495411751,0,0,0
,,,,,,,,332,2.9889148857514827,201.5517514912753,0.3442105263157894,-0.3050587634133878,,7.0,0.0,93.1083869934082,207.3940315246582,527.7252788543701,0,284.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[75.34654057197588,32.43712638681252]}",0.0,0.44894439010091786,0.39299620434117993,0.0,0,1,0.9923197420694922,0,0,0
,,,,,,,,4316,12.769178384097833,-0.0,0.1733333333333333,-0.2687950566426365,,9.0,18.8848729133606,18.8848729133606,28.578494548797607,72.61389493942261,0,285.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[81.07229009620984,30.328580922556334]}",1.0,0.6608071282801405,0.39356785051454574,0.0,0,0,55.11177390576625,0,1,0
,,,,,,,,252,1.4125618122195798,131.03113015968938,0.7637051039697542,-0.6642140468227424,,7.0,49.37374305725098,116.72748756408691,217.54088973999023,509.52620124816895,0,286.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[78.22327657068709,29.51338670678138]}",0.42298300158429525,0.5365772278655394,0.4269474056625307,1.3641611985693767,0,1,0.3559655766793341,0,0,0
,,,,,,,,252,2.3437805146658137,113.29738356818224,0.7467532467532467,-0.6553846153846153,,4.0,0.0,0.0,0.0,185.83121538162231,0,287.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[75.9934547960638,30.545443461050883]}",0.0,0.0,0.0,0.0,0,0,0.5906326896957851,0,0,0
,,,,,,,,226,1.8543341688295631,-0.0,0.3992277992277992,-0.3323529411764706,,7.0,10.400276184082031,10.400276184082031,46.855712890625,166.9417245388031,0,288.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.41601095386866,29.251981118900936]}",1.0,0.22196388748495474,0.2806710726157264,0.0,0,0,0.4190795221554812,0,1,0
,,,,,,,,212,2.1524490563707634,329.4735914052686,0.5300823305889804,-0.4355317884729649,,7.0,11.051839828491213,17.29932451248169,17.29932451248169,194.141574382782,0,289.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[74.06678522925726,32.011943051661234]}",0.6388596167738899,1.0,0.08910674886345173,0.5652891085052377,0,0,0.45631919995060183,0,1,0
,,,,,,,,224,0.0,-0.0,0.7190775681341719,-0.5819935691318328,,7.0,73.14465522766113,153.9151210784912,264.4486246109009,492.89421558380127,0,290.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[78.65817212718366,29.37778262099642]}",0.4752272207898272,0.5820227702259967,0.5365220695432155,1.1042565666545803,0,1,0.0,0,1,0
,,,,,,,,4902,40.41376168473109,239.115744356054,0.0775510204081632,-0.1711026615969581,,9.0,0.0,0.0,4.1963958740234375,68.5775146484375,0,291.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[75.6114690112249,34.9513247720839]}",0.0,0.0,0.061192008715046806,0.0,0,0,198.10825977855183,0,0,1
